ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
07-11-2021,9,535,1
07-11-2021,9,537,1
07-11-2021,9,604,1
09-11-2021,9,477,1
12-11-2021,9,535,1
13-11-2021,9,375,1
14-11-2021,9,537,1
14-11-2021,9,592,1
17-11-2021,9,487,1
18-11-2021,9,220,1
19-11-2021,9,214,1
19-11-2021,9,582,1
20-11-2021,9,487,1
22-11-2021,9,489,1
23-11-2021,9,214,1
24-11-2021,9,536,1
27-11-2021,9,462,1
28-11-2021,9,215,1
28-11-2021,9,589,1
30-11-2021,9,606,1
01-12-2021,9,214,1
01-12-2021,9,540,1
03-12-2021,9,488,1
04-12-2021,9,529,1
05-12-2021,9,477,1
07-12-2021,9,564,1
08-12-2021,9,490,1
08-12-2021,9,577,1
09-12-2021,9,479,1
09-12-2021,9,530,1
10-12-2021,9,478,1
11-12-2021,9,476,1
11-12-2021,9,477,1
13-12-2021,9,486,1
13-12-2021,9,530,1
15-12-2021,9,535,1
15-12-2021,9,572,1
16-12-2021,9,385,1
19-12-2021,9,576,1
20-12-2021,9,535,1
23-12-2021,9,484,1
24-12-2021,9,529,1
24-12-2021,9,530,1
25-12-2021,9,229,1
25-12-2021,9,530,1
26-12-2021,9,387,1
27-12-2021,9,479,1
27-12-2021,9,480,1
28-12-2021,9,562,1
28-12-2021,9,605,1
01-01-2022,9,477,1
01-01-2022,9,528,1
02-01-2022,9,214,1
02-01-2022,9,561,1
03-01-2022,9,477,1
04-01-2022,9,484,1
06-01-2022,9,223,1
06-01-2022,9,385,1
09-01-2022,9,214,1
11-01-2022,9,215,1
11-01-2022,9,477,1
11-01-2022,9,484,1
11-01-2022,9,576,1
12-01-2022,9,473,1
12-01-2022,9,479,1
13-01-2022,9,473,1
14-01-2022,9,371,1
15-01-2022,9,360,1
15-01-2022,9,488,1
15-01-2022,9,529,1
16-01-2022,9,540,1
17-01-2022,9,477,1
17-01-2022,9,485,1
18-01-2022,9,471,1
18-01-2022,9,474,1
18-01-2022,9,477,1
19-01-2022,9,214,1
19-01-2022,9,541,1
20-01-2022,9,485,1
21-01-2022,9,489,1
22-01-2022,9,215,1
22-01-2022,9,477,1
28-01-2022,9,358,1
28-01-2022,9,371,1
28-01-2022,9,487,1
29-01-2022,9,466,1
30-01-2022,9,462,1
01-02-2022,9,528,1
04-02-2022,9,560,1
05-02-2022,9,478,1
05-02-2022,9,604,1
07-02-2022,9,472,1
07-02-2022,9,528,1
08-02-2022,9,477,1
12-02-2022,9,480,1
12-02-2022,9,485,1
13-02-2022,9,214,1
13-02-2022,9,528,1
14-02-2022,9,477,1
15-02-2022,9,606,1
17-02-2022,9,385,1
17-02-2022,9,477,1
19-02-2022,9,583,1
20-02-2022,9,477,1
20-02-2022,9,530,1
21-02-2022,9,477,1
21-02-2022,9,580,1
22-02-2022,9,479,1
22-02-2022,9,484,1
23-02-2022,9,539,1
24-02-2022,9,562,1
27-02-2022,9,226,1
27-02-2022,9,478,1
28-02-2022,9,479,1
28-02-2022,9,482,1
28-02-2022,9,539,1
01-03-2022,9,220,1
02-03-2022,9,474,1
04-03-2022,9,528,1
05-03-2022,9,223,1
07-03-2022,9,214,1
08-03-2022,9,354,1
08-03-2022,9,605,1
09-03-2022,9,536,1
13-03-2022,9,352,1
13-03-2022,9,358,1
14-03-2022,9,530,1
14-03-2022,9,606,1
16-03-2022,9,489,1
16-03-2022,9,537,1
17-03-2022,9,541,1
18-03-2022,9,538,1
19-03-2022,9,475,1
20-03-2022,9,466,1
21-03-2022,9,220,1
21-03-2022,9,573,1
22-03-2022,9,220,1
22-03-2022,9,480,1
24-03-2022,9,477,1
25-03-2022,9,477,1
25-03-2022,9,538,1
28-03-2022,9,223,1
28-03-2022,9,473,1
28-03-2022,9,476,1
03-04-2022,9,235,1
03-04-2022,9,536,1
03-04-2022,9,564,1
04-04-2022,9,477,1
08-04-2022,9,488,1
09-04-2022,9,539,1
10-04-2022,9,484,1
11-04-2022,9,375,1
11-04-2022,9,484,1
11-04-2022,9,563,1
12-04-2022,9,477,1
13-04-2022,9,483,1
15-04-2022,9,480,1
17-04-2022,9,565,1
17-04-2022,9,567,1
18-04-2022,9,479,1
21-04-2022,9,383,1
23-04-2022,9,480,1
24-04-2022,9,589,1
25-04-2022,9,479,1
25-04-2022,9,538,1
26-04-2022,9,488,1
27-04-2022,9,214,1
27-04-2022,9,580,1
28-04-2022,9,377,1
28-04-2022,9,535,1
30-04-2022,9,480,1
02-05-2022,9,480,1
03-05-2022,9,529,1
05-05-2022,9,480,1
05-05-2022,9,487,1
06-05-2022,9,480,1
08-05-2022,9,223,1
08-05-2022,9,535,1
09-05-2022,9,480,1
09-05-2022,9,528,1
09-05-2022,9,537,1
14-05-2022,9,477,1
15-05-2022,9,214,1
16-05-2022,9,214,1
16-05-2022,9,487,1
16-05-2022,9,488,1
18-05-2022,9,536,1
19-05-2022,9,214,1
19-05-2022,9,389,1
21-05-2022,9,487,1
22-05-2022,9,215,1
24-05-2022,9,562,1
24-05-2022,9,579,1
25-05-2022,9,223,1
25-05-2022,9,488,1
26-05-2022,9,479,1
28-05-2022,9,220,1
28-05-2022,9,482,1
29-05-2022,9,214,1
29-05-2022,9,220,1
29-05-2022,9,379,1
29-05-2022,9,462,1
29-05-2022,9,478,1
30-05-2022,9,220,1
30-05-2022,9,480,1
30-05-2022,9,537,1
30-05-2022,9,582,1
31-05-2022,9,484,1
31-05-2022,9,584,1
03-06-2022,9,478,1
03-06-2022,9,479,1
03-06-2022,9,488,1
06-06-2022,9,360,1
07-06-2022,9,352,1
07-06-2022,9,464,1
07-06-2022,9,537,1
07-06-2022,9,538,1
08-06-2022,9,477,1
08-06-2022,9,485,1
09-06-2022,9,387,1
09-06-2022,9,471,1
11-06-2022,9,485,1
11-06-2022,9,529,1
11-06-2022,9,584,1
12-06-2022,9,214,1
12-06-2022,9,529,1
12-06-2022,9,537,1
13-06-2022,9,214,1
13-06-2022,9,215,1
14-06-2022,9,491,1
15-06-2022,9,480,1
16-06-2022,9,479,1
17-06-2022,9,489,1
17-06-2022,9,528,1
17-06-2022,9,535,1
19-06-2022,9,487,1
20-06-2022,9,362,1
21-06-2022,9,462,1
21-06-2022,9,477,1
22-06-2022,9,477,1
22-06-2022,9,584,1
23-06-2022,9,539,1
23-06-2022,9,562,1
23-06-2022,9,563,1
24-06-2022,9,474,1
25-06-2022,9,477,1
25-06-2022,9,478,1
25-06-2022,9,484,1
25-06-2022,9,539,1
26-06-2022,9,538,1
29-06-2022,9,477,1
30-06-2022,9,477,1
22-01-2020,4,311,1
14-03-2020,4,346,1
22-03-2020,4,311,1
25-04-2020,4,324,1
01-05-2020,4,312,1
30-05-2020,4,314,1
05-06-2020,4,313,1
07-06-2020,4,342,1
03-07-2020,4,373,1
26-08-2020,4,387,1
28-08-2020,4,370,1
04-12-2020,4,324,1
16-12-2020,4,377,1
18-12-2020,4,352,1
23-01-2021,4,332,1
31-01-2021,4,360,1
14-02-2021,4,381,1
27-04-2021,4,373,1
21-05-2021,4,371,1
31-05-2021,4,369,1
10-06-2021,4,356,1
13-06-2021,4,371,1
15-06-2021,4,332,1
11-07-2021,4,477,1
12-07-2021,4,478,1
13-07-2021,4,352,1
14-07-2021,4,605,1
15-07-2021,4,478,1
19-07-2021,4,537,1
31-07-2021,4,540,1
01-08-2021,4,487,1
02-08-2021,4,477,1
05-08-2021,4,484,1
05-08-2021,4,528,1
11-08-2021,4,385,1
12-08-2021,4,529,1
12-08-2021,4,535,1
13-08-2021,4,478,1
13-08-2021,4,487,1
16-08-2021,4,356,1
16-08-2021,4,485,1
17-08-2021,4,220,1
20-08-2021,4,529,1
22-08-2021,4,220,1
23-08-2021,4,477,1
24-08-2021,4,478,1
24-08-2021,4,480,1
24-08-2021,4,486,1
24-08-2021,4,528,1
25-08-2021,4,215,1
25-08-2021,4,232,1
25-08-2021,4,565,1
28-08-2021,4,575,1
29-08-2021,4,477,1
29-08-2021,4,489,1
30-08-2021,4,464,1
03-09-2021,4,466,1
05-09-2021,4,362,1
05-09-2021,4,537,1
06-09-2021,4,477,1
06-09-2021,4,478,1
07-09-2021,4,220,1
09-09-2021,4,477,1
12-09-2021,4,214,1
13-09-2021,4,358,1
13-09-2021,4,474,1
16-09-2021,4,477,1
17-09-2021,4,464,1
21-09-2021,4,477,1
22-09-2021,4,535,1
23-09-2021,4,477,1
26-09-2021,4,477,1
26-09-2021,4,485,1
30-09-2021,4,605,1
01-10-2021,4,478,1
02-10-2021,4,214,1
02-10-2021,4,529,1
04-10-2021,4,479,1
04-10-2021,4,487,1
06-10-2021,4,485,1
08-10-2021,4,477,1
09-10-2021,4,223,1
10-10-2021,4,232,1
10-10-2021,4,464,1
10-10-2021,4,537,1
11-10-2021,4,528,1
14-10-2021,4,215,1
16-10-2021,4,479,1
16-10-2021,4,485,1
19-10-2021,4,589,1
21-10-2021,4,482,1
23-10-2021,4,360,1
23-10-2021,4,485,1
24-10-2021,4,214,1
25-10-2021,4,540,1
25-10-2021,4,606,1
26-10-2021,4,488,1
28-10-2021,4,223,1
29-10-2021,4,581,1
30-10-2021,4,537,1
31-10-2021,4,215,1
02-11-2021,4,215,1
03-11-2021,4,474,1
03-11-2021,4,541,1
04-11-2021,4,466,1
08-11-2021,4,472,1
10-11-2021,4,530,1
12-11-2021,4,480,1
14-11-2021,4,478,1
15-11-2021,4,478,1
15-11-2021,4,560,1
16-11-2021,4,538,1
19-11-2021,4,220,1
19-11-2021,4,377,1
19-11-2021,4,486,1
19-11-2021,4,541,1
20-11-2021,4,481,1
21-11-2021,4,362,1
21-11-2021,4,464,1
22-11-2021,4,356,1
22-11-2021,4,485,1
23-11-2021,4,215,1
23-11-2021,4,476,1
25-11-2021,4,485,1
26-11-2021,4,529,1
28-11-2021,4,477,1
30-11-2021,4,214,1
30-11-2021,4,535,1
05-12-2021,4,214,1
05-12-2021,4,528,1
06-12-2021,4,215,1
07-12-2021,4,466,1
07-12-2021,4,528,1
07-12-2021,4,540,1
08-12-2021,4,214,1
09-12-2021,4,223,1
09-12-2021,4,480,1
09-12-2021,4,530,1
09-12-2021,4,537,1
12-12-2021,4,220,1
13-12-2021,4,535,1
14-12-2021,4,479,1
17-12-2021,4,220,1
17-12-2021,4,583,1
23-12-2021,4,215,1
23-12-2021,4,477,1
23-12-2021,4,488,1
24-12-2021,4,481,1
25-12-2021,4,476,1
25-12-2021,4,588,1
26-12-2021,4,214,1
28-12-2021,4,214,1
28-12-2021,4,538,1
30-12-2021,4,381,1
30-12-2021,4,484,1
31-12-2021,4,223,1
31-12-2021,4,537,1
02-01-2022,4,215,1
02-01-2022,4,479,1
03-01-2022,4,485,1
04-01-2022,4,536,1
09-01-2022,4,478,1
09-01-2022,4,479,1
10-01-2022,4,577,1
11-01-2022,4,529,1
11-01-2022,4,537,1
12-01-2022,4,484,1
13-01-2022,4,529,1
17-01-2022,4,214,1
17-01-2022,4,220,1
17-01-2022,4,528,1
18-01-2022,4,487,1
18-01-2022,4,528,1
21-01-2022,4,477,1
22-01-2022,4,529,1
26-01-2022,4,480,1
26-01-2022,4,530,1
28-01-2022,4,485,1
29-01-2022,4,606,1
30-01-2022,4,528,1
31-01-2022,4,477,1
01-02-2022,4,477,1
01-02-2022,4,485,1
04-02-2022,4,529,1
05-02-2022,4,477,1
05-02-2022,4,541,1
06-02-2022,4,479,1
06-02-2022,4,528,1
06-02-2022,4,530,1
06-02-2022,4,539,1
07-02-2022,4,476,1
07-02-2022,4,487,1
08-02-2022,4,215,1
08-02-2022,4,478,1
12-02-2022,4,477,1
12-02-2022,4,480,1
14-02-2022,4,530,1
15-02-2022,4,223,1
15-02-2022,4,536,1
15-02-2022,4,541,1
17-02-2022,4,214,1
18-02-2022,4,220,1
19-02-2022,4,528,1
19-02-2022,4,529,1
19-02-2022,4,537,1
20-02-2022,4,573,1
22-02-2022,4,223,1
22-02-2022,4,232,1
23-02-2022,4,226,1
23-02-2022,4,462,1
23-02-2022,4,475,1
24-02-2022,4,220,1
27-02-2022,4,529,1
28-02-2022,4,478,1
01-03-2022,4,535,1
01-03-2022,4,595,1
02-03-2022,4,528,1
03-03-2022,4,528,1
04-03-2022,4,479,1
05-03-2022,4,354,1
05-03-2022,4,477,1
07-03-2022,4,491,1
07-03-2022,4,535,1
07-03-2022,4,575,1
08-03-2022,4,538,1
11-03-2022,4,478,1
11-03-2022,4,485,1
12-03-2022,4,232,1
12-03-2022,4,577,1
13-03-2022,4,482,1
14-03-2022,4,232,1
14-03-2022,4,477,1
16-03-2022,4,538,1
16-03-2022,4,571,1
16-03-2022,4,587,1
17-03-2022,4,480,1
17-03-2022,4,535,1
18-03-2022,4,529,1
19-03-2022,4,477,1
19-03-2022,4,478,1
20-03-2022,4,490,1
20-03-2022,4,605,1
23-03-2022,4,477,1
25-03-2022,4,530,1
26-03-2022,4,483,1
27-03-2022,4,479,1
28-03-2022,4,214,1
28-03-2022,4,537,1
29-03-2022,4,475,1
31-03-2022,4,482,1
31-03-2022,4,528,1
01-04-2022,4,215,1
01-04-2022,4,354,1
01-04-2022,4,580,1
03-04-2022,4,477,1
03-04-2022,4,491,1
04-04-2022,4,480,1
04-04-2022,4,538,1
06-04-2022,4,214,1
06-04-2022,4,574,1
08-04-2022,4,476,1
08-04-2022,4,540,1
10-04-2022,4,528,1
11-04-2022,4,536,1
11-04-2022,4,588,1
12-04-2022,4,530,1
14-04-2022,4,590,1
16-04-2022,4,479,1
16-04-2022,4,537,1
16-04-2022,4,581,1
18-04-2022,4,561,1
19-04-2022,4,214,1
19-04-2022,4,478,1
21-04-2022,4,235,1
21-04-2022,4,477,1
22-04-2022,4,528,1
23-04-2022,4,215,1
23-04-2022,4,226,1
23-04-2022,4,480,1
24-04-2022,4,220,1
24-04-2022,4,477,1
26-04-2022,4,478,1
26-04-2022,4,480,1
27-04-2022,4,215,1
27-04-2022,4,529,1
28-04-2022,4,358,1
29-04-2022,4,474,1
29-04-2022,4,490,1
29-04-2022,4,528,1
30-04-2022,4,215,1
30-04-2022,4,478,1
01-05-2022,4,215,1
01-05-2022,4,360,1
02-05-2022,4,214,1
02-05-2022,4,477,1
02-05-2022,4,528,1
04-05-2022,4,606,1
05-05-2022,4,480,1
05-05-2022,4,483,1
06-05-2022,4,215,1
06-05-2022,4,477,1
07-05-2022,4,578,1
08-05-2022,4,476,1
08-05-2022,4,537,1
09-05-2022,4,220,1
10-05-2022,4,385,1
10-05-2022,4,480,1
12-05-2022,4,214,1
12-05-2022,4,229,1
12-05-2022,4,479,1
12-05-2022,4,606,1
14-05-2022,4,485,1
14-05-2022,4,529,1
19-05-2022,4,223,1
20-05-2022,4,573,1
20-05-2022,4,582,1
21-05-2022,4,226,1
21-05-2022,4,537,1
22-05-2022,4,214,1
22-05-2022,4,478,1
22-05-2022,4,487,1
23-05-2022,4,574,1
23-05-2022,4,577,1
27-05-2022,4,538,1
28-05-2022,4,226,1
28-05-2022,4,477,1
30-05-2022,4,478,1
30-05-2022,4,480,1
30-05-2022,4,605,1
07-06-2022,4,352,1
07-06-2022,4,464,1
07-06-2022,4,478,1
07-06-2022,4,485,1
08-06-2022,4,360,1
10-06-2022,4,477,1
11-06-2022,4,479,1
12-06-2022,4,478,1
13-06-2022,4,220,1
14-06-2022,4,462,1
20-06-2022,4,479,1
22-06-2022,4,529,1
27-06-2022,4,478,1
27-06-2022,4,537,1
28-06-2022,4,387,1
29-06-2022,4,356,1
29-06-2022,4,587,1
15-02-2020,1,312,1
27-04-2020,1,314,1
13-05-2020,1,310,1
30-05-2020,1,313,1
15-08-2020,1,377,1
10-09-2020,1,354,1
03-10-2020,1,352,1
24-11-2020,1,330,1
01-02-2021,1,354,1
12-03-2021,1,336,1
25-04-2021,1,320,1
01-05-2021,1,322,1
19-06-2021,1,328,1
15-07-2021,1,540,1
16-07-2021,1,223,1
22-07-2021,1,477,1
04-08-2021,1,478,1
08-08-2021,1,536,1
12-08-2021,1,528,1
13-08-2021,1,387,1
15-08-2021,1,528,1
15-08-2021,1,529,1
15-08-2021,1,536,1
18-08-2021,1,360,1
21-08-2021,1,214,1
24-08-2021,1,486,1
24-08-2021,1,535,1
26-08-2021,1,476,1
28-08-2021,1,540,1
30-08-2021,1,477,1
31-08-2021,1,480,1
31-08-2021,1,568,1
01-09-2021,1,220,1
03-09-2021,1,477,1
03-09-2021,1,538,1
05-09-2021,1,477,1
06-09-2021,1,214,1
15-09-2021,1,387,1
16-09-2021,1,478,1
16-09-2021,1,537,1
18-09-2021,1,540,1
19-09-2021,1,220,1
19-09-2021,1,389,1
19-09-2021,1,528,1
21-09-2021,1,538,1
24-09-2021,1,232,1
24-09-2021,1,535,1
25-09-2021,1,539,1
26-09-2021,1,483,1
26-09-2021,1,538,1
26-09-2021,1,593,1
28-09-2021,1,477,1
30-09-2021,1,471,1
02-10-2021,1,480,1
02-10-2021,1,535,1
05-10-2021,1,485,1
08-10-2021,1,536,1
09-10-2021,1,223,1
09-10-2021,1,478,1
11-10-2021,1,580,1
14-10-2021,1,581,1
15-10-2021,1,604,1
20-10-2021,1,466,1
20-10-2021,1,480,1
20-10-2021,1,535,1
21-10-2021,1,223,1
22-10-2021,1,605,1
23-10-2021,1,223,1
26-10-2021,1,389,1
26-10-2021,1,528,1
26-10-2021,1,529,1
26-10-2021,1,530,1
31-10-2021,1,596,1
05-11-2021,1,478,1
06-11-2021,1,485,1
07-11-2021,1,354,1
08-11-2021,1,478,1
09-11-2021,1,478,1
10-11-2021,1,362,1
11-11-2021,1,220,1
13-11-2021,1,479,1
13-11-2021,1,562,1
14-11-2021,1,466,1
14-11-2021,1,589,1
15-11-2021,1,480,1
16-11-2021,1,528,1
17-11-2021,1,480,1
18-11-2021,1,479,1
21-11-2021,1,220,1
21-11-2021,1,226,1
23-11-2021,1,478,1
23-11-2021,1,479,1
24-11-2021,1,220,1
24-11-2021,1,528,1
28-11-2021,1,480,1
28-11-2021,1,483,1
28-11-2021,1,530,1
29-11-2021,1,535,1
30-11-2021,1,476,1
01-12-2021,1,215,1
03-12-2021,1,528,1
03-12-2021,1,535,1
04-12-2021,1,478,1
04-12-2021,1,539,1
06-12-2021,1,528,1
11-12-2021,1,371,1
13-12-2021,1,480,1
13-12-2021,1,485,1
14-12-2021,1,540,1
15-12-2021,1,362,1
15-12-2021,1,478,1
16-12-2021,1,480,1
17-12-2021,1,474,1
17-12-2021,1,539,1
18-12-2021,1,358,1
20-12-2021,1,529,1
21-12-2021,1,477,1
22-12-2021,1,385,1
24-12-2021,1,480,1
24-12-2021,1,537,1
24-12-2021,1,539,1
25-12-2021,1,214,1
25-12-2021,1,220,1
26-12-2021,1,232,1
26-12-2021,1,479,1
28-12-2021,1,584,1
29-12-2021,1,484,1
29-12-2021,1,528,1
30-12-2021,1,215,1
30-12-2021,1,535,1
30-12-2021,1,540,1
02-01-2022,1,537,1
03-01-2022,1,487,1
05-01-2022,1,479,1
07-01-2022,1,220,1
07-01-2022,1,490,1
08-01-2022,1,480,1
08-01-2022,1,489,1
10-01-2022,1,220,1
11-01-2022,1,484,1
11-01-2022,1,588,1
14-01-2022,1,358,1
15-01-2022,1,232,1
15-01-2022,1,541,1
18-01-2022,1,528,1
19-01-2022,1,478,1
25-01-2022,1,529,1
27-01-2022,1,472,1
27-01-2022,1,528,1
28-01-2022,1,537,1
01-02-2022,1,477,1
01-02-2022,1,480,1
01-02-2022,1,600,1
06-02-2022,1,223,1
06-02-2022,1,485,1
07-02-2022,1,582,1
10-02-2022,1,223,1
11-02-2022,1,476,1
12-02-2022,1,477,1
14-02-2022,1,229,1
17-02-2022,1,214,1
17-02-2022,1,530,1
17-02-2022,1,536,1
20-02-2022,1,214,1
20-02-2022,1,371,1
24-02-2022,1,530,1
25-02-2022,1,466,1
25-02-2022,1,477,1
25-02-2022,1,480,1
26-02-2022,1,537,1
27-02-2022,1,235,1
27-02-2022,1,528,1
27-02-2022,1,538,1
01-03-2022,1,480,1
02-03-2022,1,485,1
03-03-2022,1,215,1
03-03-2022,1,540,1
07-03-2022,1,223,1
08-03-2022,1,490,1
09-03-2022,1,352,1
12-03-2022,1,477,1
16-03-2022,1,471,1
18-03-2022,1,356,1
19-03-2022,1,528,1
20-03-2022,1,480,1
21-03-2022,1,540,1
21-03-2022,1,604,1
22-03-2022,1,478,1
26-03-2022,1,220,1
28-03-2022,1,215,1
29-03-2022,1,220,1
29-03-2022,1,475,1
29-03-2022,1,528,1
30-03-2022,1,479,1
30-03-2022,1,566,1
31-03-2022,1,387,1
06-04-2022,1,220,1
06-04-2022,1,356,1
06-04-2022,1,477,1
11-04-2022,1,537,1
13-04-2022,1,477,1
15-04-2022,1,490,1
17-04-2022,1,539,1
18-04-2022,1,383,1
23-04-2022,1,484,1
25-04-2022,1,485,1
26-04-2022,1,220,1
26-04-2022,1,480,1
27-04-2022,1,480,1
27-04-2022,1,529,1
29-04-2022,1,541,1
30-04-2022,1,480,1
01-05-2022,1,485,1
05-05-2022,1,483,1
09-05-2022,1,484,1
10-05-2022,1,578,1
11-05-2022,1,223,1
11-05-2022,1,480,1
15-05-2022,1,480,1
15-05-2022,1,489,1
16-05-2022,1,569,1
17-05-2022,1,478,1
19-05-2022,1,480,1
20-05-2022,1,471,1
21-05-2022,1,358,1
21-05-2022,1,535,1
23-05-2022,1,354,1
23-05-2022,1,606,1
24-05-2022,1,462,1
25-05-2022,1,474,1
26-05-2022,1,528,1
27-05-2022,1,214,1
27-05-2022,1,528,1
29-05-2022,1,362,1
30-05-2022,1,479,1
30-05-2022,1,529,1
30-05-2022,1,538,1
31-05-2022,1,528,1
02-06-2022,1,481,1
03-06-2022,1,538,1
05-06-2022,1,220,1
05-06-2022,1,477,1
07-06-2022,1,462,1
07-06-2022,1,539,1
07-06-2022,1,574,1
08-06-2022,1,356,1
08-06-2022,1,537,1
09-06-2022,1,478,1
09-06-2022,1,535,1
10-06-2022,1,466,1
10-06-2022,1,477,1
10-06-2022,1,581,1
14-06-2022,1,537,1
15-06-2022,1,223,1
17-06-2022,1,354,1
17-06-2022,1,481,1
19-06-2022,1,356,1
20-06-2022,1,528,1
22-06-2022,1,232,1
22-06-2022,1,485,1
24-06-2022,1,479,1
24-06-2022,1,480,1
24-06-2022,1,485,1
24-06-2022,1,487,1
26-06-2022,1,472,1
28-06-2022,1,214,1
28-06-2022,1,480,1
28-06-2022,1,587,1
02-02-2020,6,312,1
29-04-2020,6,310,1
16-05-2020,6,313,1
14-08-2020,6,377,1
27-10-2020,6,368,1
05-12-2020,6,389,1
21-03-2021,6,330,1
02-08-2021,6,477,1
03-08-2021,6,229,1
03-08-2021,6,537,1
03-08-2021,6,540,1
05-08-2021,6,220,1
07-08-2021,6,480,1
11-08-2021,6,477,1
12-08-2021,6,480,1
13-08-2021,6,529,1
14-08-2021,6,235,1
15-08-2021,6,229,1
15-08-2021,6,478,1
16-08-2021,6,478,1
24-08-2021,6,478,1
27-08-2021,6,477,1
28-08-2021,6,223,1
28-08-2021,6,477,1
30-08-2021,6,482,1
30-08-2021,6,528,1
01-09-2021,6,535,1
03-09-2021,6,574,1
04-09-2021,6,477,1
04-09-2021,6,541,1
05-09-2021,6,220,1
08-09-2021,6,475,1
12-09-2021,6,536,1
13-09-2021,6,477,1
15-09-2021,6,215,1
15-09-2021,6,479,1
15-09-2021,6,529,1
16-09-2021,6,529,1
17-09-2021,6,464,1
19-09-2021,6,538,1
20-09-2021,6,387,1
20-09-2021,6,479,1
23-09-2021,6,464,1
24-09-2021,6,474,1
26-09-2021,6,215,1
28-09-2021,6,528,1
29-09-2021,6,528,1
01-10-2021,6,232,1
04-10-2021,6,480,1
05-10-2021,6,480,1
07-10-2021,6,538,1
11-10-2021,6,600,1
12-10-2021,6,476,1
12-10-2021,6,537,1
12-10-2021,6,539,1
17-10-2021,6,480,1
21-10-2021,6,215,1
22-10-2021,6,530,1
27-10-2021,6,220,1
29-10-2021,6,541,1
30-10-2021,6,475,1
01-11-2021,6,477,1
